12/04/2015,14:35:13,LTI,1.420000,m
12/04/2015,14:35:14,LTI,1.424000,m
12/04/2015,14:35:15,LTI,1.421000,m
12/04/2015,14:35:16,LTI,1.424000,m
12/04/2015,14:35:17,LTI,1.422000,m
12/04/2015,14:35:18,LTI,1.421000,m
12/04/2015,14:35:19,LTI,1.422000,m
12/04/2015,14:35:20,LTI,1.420000,m
12/04/2015,14:35:21,LTI,1.423000,m
12/04/2015,14:35:22,LTI,1.423000,m
12/04/2015,14:35:23,LTI,1.422000,m
12/04/2015,14:35:24,LTI,1.425000,m
12/04/2015,14:35:25,LTI,1.418000,m
12/04/2015,14:35:26,LTI,1.424000,m
12/04/2015,14:35:27,LTI,1.423000,m
12/04/2015,14:35:28,LTI,1.425000,m
12/04/2015,14:35:29,LTI,1.422000,m
12/04/2015,14:35:30,LTI,1.423000,m
12/04/2015,14:35:31,LTI,1.425000,m
12/04/2015,14:35:32,LTI,1.423000,m
12/04/2015,14:35:33,LTI,1.423000,m
12/04/2015,14:35:34,LTI,1.422000,m
12/04/2015,14:35:35,LTI,1.425000,m
12/04/2015,14:35:36,LTI,1.423000,m
12/04/2015,14:35:37,LTI,1.422000,m
12/04/2015,14:35:38,LTI,1.422000,m
12/04/2015,14:35:39,LTI,1.420000,m
12/04/2015,14:35:40,LTI,1.421000,m
12/04/2015,14:35:41,LTI,1.426000,m
12/04/2015,14:35:42,LTI,1.418000,m
12/04/2015,14:35:43,LTI,1.421000,m
12/04/2015,14:35:44,LTI,1.422000,m
12/04/2015,14:35:45,LTI,1.423000,m
12/04/2015,14:35:46,LTI,1.422000,m
12/04/2015,14:35:47,LTI,1.424000,m
12/04/2015,14:35:48,LTI,1.421000,m
12/04/2015,14:35:49,LTI,1.423000,m
12/04/2015,14:35:50,LTI,1.422000,m
12/04/2015,14:35:51,LTI,1.422000,m
12/04/2015,14:35:52,LTI,1.426000,m
12/04/2015,14:35:53,LTI,1.421000,m
12/04/2015,14:35:54,LTI,1.420000,m
12/04/2015,14:35:55,LTI,1.423000,m
12/04/2015,14:35:56,LTI,1.424000,m
12/04/2015,14:35:57,LTI,1.423000,m
12/04/2015,14:35:58,LTI,1.420000,m
12/04/2015,14:35:59,LTI,1.423000,m
12/04/2015,14:36:00,LTI,1.420000,m
12/04/2015,14:36:01,LTI,1.419000,m
12/04/2015,14:36:02,LTI,1.420000,m
12/04/2015,14:36:03,LTI,1.421000,m
12/04/2015,14:36:04,LTI,1.420000,m
12/04/2015,14:36:05,LTI,1.420000,m
12/04/2015,14:36:06,LTI,1.423000,m
12/04/2015,14:36:07,LTI,1.419000,m
12/04/2015,14:36:08,LTI,1.419000,m
12/04/2015,14:36:09,LTI,1.421000,m
12/04/2015,14:36:10,LTI,1.423000,m
12/04/2015,14:36:11,LTI,1.417000,m
12/04/2015,14:36:12,LTI,1.417000,m
12/04/2015,14:36:13,LTI,1.419000,m
12/04/2015,14:36:14,LTI,1.419000,m
12/04/2015,14:36:15,LTI,1.419000,m
12/04/2015,14:36:16,LTI,1.424000,m
12/04/2015,14:36:17,LTI,1.421000,m
12/04/2015,14:36:18,LTI,1.423000,m
12/04/2015,14:36:19,LTI,1.424000,m
12/04/2015,14:36:20,LTI,1.421000,m
12/04/2015,14:36:21,LTI,1.417000,m
12/04/2015,14:36:22,LTI,1.422000,m
12/04/2015,14:36:23,LTI,1.421000,m
12/04/2015,14:36:24,LTI,1.421000,m
12/04/2015,14:36:25,LTI,1.422000,m
12/04/2015,14:36:26,LTI,1.417000,m
12/04/2015,14:36:27,LTI,1.425000,m
12/04/2015,14:36:28,LTI,1.419000,m
12/04/2015,14:36:29,LTI,1.423000,m
12/04/2015,14:36:30,LTI,1.420000,m
12/04/2015,14:36:31,LTI,1.420000,m
12/04/2015,14:36:32,LTI,1.420000,m
12/04/2015,14:36:33,LTI,1.422000,m
12/04/2015,14:36:34,LTI,1.425000,m
12/04/2015,14:36:35,LTI,1.423000,m
12/04/2015,14:36:36,LTI,1.419000,m
12/04/2015,14:36:37,LTI,1.422000,m
12/04/2015,14:36:38,LTI,1.418000,m
12/04/2015,14:36:39,LTI,1.422000,m
12/04/2015,14:36:40,LTI,1.420000,m
12/04/2015,14:36:41,LTI,1.418000,m
12/04/2015,14:36:42,LTI,1.420000,m
12/04/2015,14:36:43,LTI,1.421000,m
12/04/2015,14:36:44,LTI,1.421000,m
12/04/2015,14:36:45,LTI,1.423000,m
12/04/2015,14:36:46,LTI,1.418000,m
12/04/2015,14:36:47,LTI,1.419000,m
12/04/2015,14:36:48,LTI,1.419000,m
12/04/2015,14:36:49,LTI,1.420000,m
12/04/2015,14:36:50,LTI,1.422000,m
12/04/2015,14:36:51,LTI,1.416000,m
12/04/2015,14:36:52,LTI,1.422000,m
12/04/2015,14:36:53,LTI,1.422000,m
12/04/2015,14:36:54,LTI,1.420000,m
12/04/2015,14:36:55,LTI,1.425000,m
12/04/2015,14:36:56,LTI,1.423000,m
12/04/2015,14:36:57,LTI,1.421000,m
12/04/2015,14:36:58,LTI,1.419000,m
12/04/2015,14:36:59,LTI,1.421000,m
12/04/2015,14:37:00,LTI,1.421000,m
12/04/2015,14:37:01,LTI,1.415000,m
12/04/2015,14:37:02,LTI,1.420000,m
12/04/2015,14:37:03,LTI,1.418000,m
12/04/2015,14:37:04,LTI,1.420000,m
12/04/2015,14:37:05,LTI,1.419000,m
12/04/2015,14:37:06,LTI,1.423000,m
12/04/2015,14:37:07,LTI,1.416000,m
12/04/2015,14:37:08,LTI,1.421000,m
12/04/2015,14:37:09,LTI,1.421000,m
12/04/2015,14:37:10,LTI,1.422000,m
12/04/2015,14:37:11,LTI,1.422000,m
12/04/2015,14:37:12,LTI,1.420000,m
12/04/2015,14:37:13,LTI,1.419000,m
12/04/2015,14:37:14,LTI,1.419000,m
12/04/2015,14:37:15,LTI,1.426000,m
12/04/2015,14:37:16,LTI,1.420000,m
12/04/2015,14:37:17,LTI,1.421000,m
12/04/2015,14:37:18,LTI,1.422000,m
12/04/2015,14:37:19,LTI,1.418000,m
12/04/2015,14:37:20,LTI,1.417000,m
12/04/2015,14:37:21,LTI,1.422000,m
12/04/2015,14:37:22,LTI,1.420000,m
12/04/2015,14:37:23,LTI,1.420000,m
12/04/2015,14:37:24,LTI,1.420000,m
12/04/2015,14:37:25,LTI,1.417000,m
12/04/2015,14:37:26,LTI,1.420000,m
12/04/2015,14:37:27,LTI,1.415000,m
12/04/2015,14:37:28,LTI,1.420000,m
12/04/2015,14:37:29,LTI,1.419000,m
12/04/2015,14:37:30,LTI,1.421000,m
12/04/2015,14:37:31,LTI,1.417000,m
12/04/2015,14:37:32,LTI,1.420000,m
12/04/2015,14:37:33,LTI,1.422000,m
12/04/2015,14:37:34,LTI,1.421000,m
12/04/2015,14:37:35,LTI,1.420000,m
12/04/2015,14:37:36,LTI,1.420000,m
12/04/2015,14:37:37,LTI,1.419000,m
12/04/2015,14:37:38,LTI,1.417000,m
12/04/2015,14:37:39,LTI,1.418000,m
12/04/2015,14:37:40,LTI,1.421000,m
12/04/2015,14:37:41,LTI,1.417000,m
12/04/2015,14:37:42,LTI,1.418000,m
12/04/2015,14:37:43,LTI,1.414000,m
12/04/2015,14:37:44,LTI,1.418000,m
12/04/2015,14:37:45,LTI,1.419000,m
12/04/2015,14:37:46,LTI,1.420000,m
12/04/2015,14:37:47,LTI,1.420000,m
12/04/2015,14:37:48,LTI,1.424000,m
12/04/2015,14:37:49,LTI,1.422000,m
12/04/2015,14:37:50,LTI,1.425000,m
12/04/2015,14:37:51,LTI,1.424000,m
12/04/2015,14:37:52,LTI,1.422000,m
12/04/2015,14:37:53,LTI,1.422000,m
12/04/2015,14:37:54,LTI,1.426000,m
12/04/2015,14:37:55,LTI,1.421000,m
12/04/2015,14:37:56,LTI,1.421000,m
12/04/2015,14:37:57,LTI,1.421000,m
12/04/2015,14:37:58,LTI,1.423000,m
12/04/2015,14:37:59,LTI,1.424000,m
12/04/2015,14:38:00,LTI,1.422000,m
12/04/2015,14:38:01,LTI,1.420000,m
12/04/2015,14:38:02,LTI,1.424000,m
12/04/2015,14:38:03,LTI,1.426000,m
12/04/2015,14:38:04,LTI,1.424000,m
12/04/2015,14:38:05,LTI,1.425000,m
12/04/2015,14:38:06,LTI,1.424000,m
12/04/2015,14:38:07,LTI,1.426000,m
12/04/2015,14:38:08,LTI,1.423000,m
12/04/2015,14:38:09,LTI,1.425000,m
12/04/2015,14:38:10,LTI,1.425000,m
12/04/2015,14:38:11,LTI,1.426000,m
12/04/2015,14:38:12,LTI,1.424000,m
12/04/2015,14:38:13,LTI,1.423000,m
12/04/2015,14:38:14,LTI,1.425000,m
12/04/2015,14:38:15,LTI,1.428000,m
12/04/2015,14:38:16,LTI,1.423000,m
12/04/2015,14:38:17,LTI,1.424000,m
12/04/2015,14:38:18,LTI,1.429000,m
12/04/2015,14:38:19,LTI,1.427000,m
12/04/2015,14:38:20,LTI,1.426000,m
12/04/2015,14:38:21,LTI,1.426000,m
12/04/2015,14:38:22,LTI,1.424000,m
12/04/2015,14:38:23,LTI,1.427000,m
12/04/2015,14:38:24,LTI,1.430000,m
12/04/2015,14:38:25,LTI,1.427000,m
12/04/2015,14:38:26,LTI,1.426000,m
12/04/2015,14:38:27,LTI,1.426000,m
12/04/2015,14:38:28,LTI,1.426000,m
12/04/2015,14:38:29,LTI,1.425000,m
12/04/2015,14:38:30,LTI,1.427000,m
12/04/2015,14:38:31,LTI,1.426000,m
12/04/2015,14:38:32,LTI,1.424000,m
12/04/2015,14:38:33,LTI,1.423000,m
12/04/2015,14:38:34,LTI,1.427000,m
12/04/2015,14:38:35,LTI,1.425000,m
12/04/2015,14:38:36,LTI,1.428000,m
12/04/2015,14:38:37,LTI,1.421000,m
12/04/2015,14:38:38,LTI,1.425000,m
12/04/2015,14:38:39,LTI,1.423000,m
12/04/2015,14:38:40,LTI,1.425000,m
12/04/2015,14:38:41,LTI,1.426000,m
12/04/2015,14:38:42,LTI,1.425000,m
12/04/2015,14:38:43,LTI,1.424000,m
12/04/2015,14:38:44,LTI,1.427000,m
12/04/2015,14:38:45,LTI,1.427000,m
12/04/2015,14:38:46,LTI,1.424000,m
12/04/2015,14:38:47,LTI,1.425000,m
12/04/2015,14:38:48,LTI,1.422000,m
12/04/2015,14:38:49,LTI,1.425000,m
12/04/2015,14:38:50,LTI,1.425000,m
12/04/2015,14:38:51,LTI,1.423000,m
12/04/2015,14:38:52,LTI,1.423000,m
12/04/2015,14:38:53,LTI,1.422000,m
12/04/2015,14:38:54,LTI,1.426000,m
12/04/2015,14:38:55,LTI,1.423000,m
12/04/2015,14:38:56,LTI,1.422000,m
12/04/2015,14:38:57,LTI,1.428000,m
12/04/2015,14:38:58,LTI,1.430000,m
12/04/2015,14:38:59,LTI,1.428000,m
12/04/2015,14:39:00,LTI,1.420000,m
12/04/2015,14:39:01,LTI,1.428000,m
12/04/2015,14:39:02,LTI,1.428000,m
12/04/2015,14:39:03,LTI,1.425000,m
12/04/2015,14:39:04,LTI,1.428000,m
12/04/2015,14:39:05,LTI,1.422000,m
12/04/2015,14:39:06,LTI,1.423000,m
12/04/2015,14:39:07,LTI,1.425000,m
12/04/2015,14:39:08,LTI,1.422000,m
12/04/2015,14:39:09,LTI,1.427000,m
12/04/2015,14:39:10,LTI,1.423000,m
12/04/2015,14:39:11,LTI,1.423000,m
12/04/2015,14:39:12,LTI,1.428000,m
12/04/2015,14:39:13,LTI,1.423000,m
12/04/2015,14:39:14,LTI,1.426000,m
12/04/2015,14:39:15,LTI,1.426000,m
12/04/2015,14:39:16,LTI,1.424000,m
12/04/2015,14:39:17,LTI,1.428000,m
12/04/2015,14:39:18,LTI,1.426000,m
12/04/2015,14:39:19,LTI,1.423000,m
12/04/2015,14:39:20,LTI,1.425000,m
12/04/2015,14:39:21,LTI,1.426000,m
12/04/2015,14:39:22,LTI,1.423000,m
12/04/2015,14:39:23,LTI,1.426000,m
12/04/2015,14:39:24,LTI,1.426000,m
12/04/2015,14:39:25,LTI,1.423000,m
12/04/2015,14:39:26,LTI,1.425000,m
12/04/2015,14:39:27,LTI,1.422000,m
12/04/2015,14:39:28,LTI,1.425000,m
12/04/2015,14:39:29,LTI,1.422000,m
12/04/2015,14:39:30,LTI,1.424000,m
12/04/2015,14:39:31,LTI,1.424000,m
12/04/2015,14:39:32,LTI,1.418000,m
12/04/2015,14:39:33,LTI,1.424000,m
12/04/2015,14:39:34,LTI,1.429000,m
12/04/2015,14:39:35,LTI,1.424000,m
12/04/2015,14:39:36,LTI,1.423000,m
12/04/2015,14:39:37,LTI,1.422000,m
12/04/2015,14:39:38,LTI,1.423000,m
12/04/2015,14:39:39,LTI,1.424000,m
12/04/2015,14:39:40,LTI,1.425000,m
12/04/2015,14:39:41,LTI,1.424000,m
12/04/2015,14:39:42,LTI,1.423000,m
12/04/2015,14:39:43,LTI,1.421000,m
12/04/2015,14:39:44,LTI,1.422000,m
12/04/2015,14:39:45,LTI,1.424000,m
12/04/2015,14:39:46,LTI,1.425000,m
12/04/2015,14:39:47,LTI,1.425000,m
12/04/2015,14:39:48,LTI,1.424000,m
12/04/2015,14:39:49,LTI,1.418000,m
12/04/2015,14:39:50,LTI,1.423000,m
12/04/2015,14:39:51,LTI,1.424000,m
12/04/2015,14:39:52,LTI,1.426000,m
12/04/2015,14:39:53,LTI,1.425000,m
12/04/2015,14:39:54,LTI,1.421000,m
12/04/2015,14:39:55,LTI,1.422000,m
12/04/2015,14:39:56,LTI,1.422000,m
12/04/2015,14:39:57,LTI,1.420000,m
12/04/2015,14:39:58,LTI,1.424000,m
12/04/2015,14:39:59,LTI,1.424000,m
12/04/2015,14:40:00,LTI,1.420000,m
12/04/2015,14:40:01,LTI,1.427000,m
12/04/2015,14:40:02,LTI,1.427000,m
12/04/2015,14:40:03,LTI,1.422000,m
12/04/2015,14:40:04,LTI,1.421000,m
12/04/2015,14:40:05,LTI,1.424000,m
12/04/2015,14:40:06,LTI,1.421000,m
12/04/2015,14:40:07,LTI,1.422000,m
12/04/2015,14:40:08,LTI,1.423000,m
12/04/2015,14:40:09,LTI,1.423000,m
12/04/2015,14:40:10,LTI,1.422000,m
12/04/2015,14:40:11,LTI,1.419000,m
12/04/2015,14:40:12,LTI,1.422000,m
12/04/2015,14:40:13,LTI,1.422000,m
12/04/2015,14:40:14,LTI,1.423000,m
12/04/2015,14:40:15,LTI,1.418000,m
12/04/2015,14:40:16,LTI,1.423000,m
12/04/2015,14:40:17,LTI,1.423000,m
12/04/2015,14:40:18,LTI,1.422000,m
12/04/2015,14:40:19,LTI,1.422000,m
12/04/2015,14:40:20,LTI,1.422000,m
12/04/2015,14:40:21,LTI,1.426000,m
12/04/2015,14:40:22,LTI,1.423000,m
12/04/2015,14:40:23,LTI,1.426000,m
12/04/2015,14:40:24,LTI,1.423000,m
12/04/2015,14:40:25,LTI,1.422000,m
12/04/2015,14:40:26,LTI,1.422000,m
12/04/2015,14:40:27,LTI,1.421000,m
12/04/2015,14:40:28,LTI,1.423000,m
12/04/2015,14:40:29,LTI,1.419000,m
12/04/2015,14:40:30,LTI,1.423000,m
12/04/2015,14:40:31,LTI,1.423000,m
12/04/2015,14:40:32,LTI,1.422000,m
12/04/2015,14:40:33,LTI,1.422000,m
12/04/2015,14:40:34,LTI,1.421000,m
12/04/2015,14:40:35,LTI,1.420000,m
12/04/2015,14:40:36,LTI,1.420000,m
12/04/2015,14:40:37,LTI,1.421000,m
12/04/2015,14:40:38,LTI,1.419000,m
12/04/2015,14:40:39,LTI,1.420000,m
12/04/2015,14:40:40,LTI,1.421000,m
12/04/2015,14:40:41,LTI,1.423000,m
12/04/2015,14:40:42,LTI,1.422000,m
12/04/2015,14:40:43,LTI,1.418000,m
12/04/2015,14:40:44,LTI,1.421000,m
12/04/2015,14:40:45,LTI,1.424000,m
12/04/2015,14:40:46,LTI,1.417000,m
12/04/2015,14:40:47,LTI,1.422000,m
12/04/2015,14:40:48,LTI,1.418000,m
12/04/2015,14:40:49,LTI,1.420000,m
12/04/2015,14:40:50,LTI,1.423000,m
12/04/2015,14:40:51,LTI,1.424000,m
12/04/2015,14:40:52,LTI,1.420000,m
12/04/2015,14:40:53,LTI,1.420000,m
12/04/2015,14:40:54,LTI,1.420000,m
12/04/2015,14:40:55,LTI,1.421000,m
12/04/2015,14:40:56,LTI,1.420000,m
12/04/2015,14:40:57,LTI,1.420000,m
12/04/2015,14:40:58,LTI,1.421000,m
12/04/2015,14:40:59,LTI,1.418000,m
12/04/2015,14:41:00,LTI,1.421000,m
12/04/2015,14:41:01,LTI,1.419000,m
12/04/2015,14:41:02,LTI,1.419000,m
12/04/2015,14:41:03,LTI,1.418000,m
12/04/2015,14:41:04,LTI,1.420000,m
12/04/2015,14:41:05,LTI,1.418000,m
12/04/2015,14:41:06,LTI,1.417000,m
12/04/2015,14:41:07,LTI,1.423000,m
12/04/2015,14:41:08,LTI,1.420000,m
12/04/2015,14:41:09,LTI,1.417000,m
12/04/2015,14:41:10,LTI,1.423000,m
12/04/2015,14:41:11,LTI,1.420000,m
12/04/2015,14:41:12,LTI,1.421000,m
12/04/2015,14:41:13,LTI,1.420000,m
12/04/2015,14:41:14,LTI,1.418000,m
12/04/2015,14:41:15,LTI,1.419000,m
12/04/2015,14:41:16,LTI,1.419000,m
12/04/2015,14:41:17,LTI,1.418000,m
12/04/2015,14:41:18,LTI,1.421000,m
12/04/2015,14:41:19,LTI,1.421000,m
12/04/2015,14:41:20,LTI,1.417000,m
12/04/2015,14:41:21,LTI,1.420000,m
12/04/2015,14:41:22,LTI,1.419000,m
12/04/2015,14:41:23,LTI,1.418000,m
12/04/2015,14:41:24,LTI,1.419000,m
12/04/2015,14:41:25,LTI,1.423000,m
12/04/2015,14:41:26,LTI,1.417000,m
12/04/2015,14:41:27,LTI,1.422000,m
12/04/2015,14:41:28,LTI,1.420000,m
12/04/2015,14:41:29,LTI,1.419000,m
12/04/2015,14:41:30,LTI,1.420000,m
12/04/2015,14:41:31,LTI,1.418000,m
12/04/2015,14:41:32,LTI,1.419000,m
12/04/2015,14:41:33,LTI,1.423000,m
12/04/2015,14:41:34,LTI,1.419000,m
12/04/2015,14:41:35,LTI,1.420000,m
12/04/2015,14:41:36,LTI,1.422000,m
12/04/2015,14:41:37,LTI,1.423000,m
12/04/2015,14:41:38,LTI,1.420000,m
12/04/2015,14:41:39,LTI,1.414000,m
12/04/2015,14:41:40,LTI,1.422000,m
12/04/2015,14:41:41,LTI,1.420000,m
12/04/2015,14:41:42,LTI,1.417000,m
12/04/2015,14:41:43,LTI,1.418000,m
12/04/2015,14:41:44,LTI,1.419000,m
12/04/2015,14:41:45,LTI,1.418000,m
12/04/2015,14:41:46,LTI,1.416000,m
12/04/2015,14:41:47,LTI,1.420000,m
12/04/2015,14:41:48,LTI,1.420000,m
12/04/2015,14:41:49,LTI,1.416000,m
12/04/2015,14:41:50,LTI,1.418000,m
12/04/2015,14:41:51,LTI,1.416000,m
12/04/2015,14:41:52,LTI,1.420000,m
12/04/2015,14:41:53,LTI,1.418000,m
12/04/2015,14:41:54,LTI,1.420000,m
12/04/2015,14:41:55,LTI,1.420000,m
12/04/2015,14:41:56,LTI,1.420000,m
12/04/2015,14:41:57,LTI,1.417000,m
12/04/2015,14:41:58,LTI,1.419000,m
12/04/2015,14:41:59,LTI,1.420000,m
12/04/2015,14:42:00,LTI,1.419000,m
12/04/2015,14:42:01,LTI,1.419000,m
12/04/2015,14:42:02,LTI,1.416000,m
12/04/2015,14:42:03,LTI,1.417000,m
12/04/2015,14:42:04,LTI,1.420000,m
12/04/2015,14:42:05,LTI,1.420000,m
12/04/2015,14:42:06,LTI,1.418000,m
12/04/2015,14:42:07,LTI,1.418000,m
12/04/2015,14:42:08,LTI,1.421000,m
12/04/2015,14:42:09,LTI,1.417000,m
12/04/2015,14:42:10,LTI,1.423000,m
12/04/2015,14:42:11,LTI,1.419000,m
12/04/2015,14:42:12,LTI,1.423000,m
12/04/2015,14:42:13,LTI,1.419000,m
12/04/2015,14:42:14,LTI,1.420000,m
12/04/2015,14:42:15,LTI,1.420000,m
12/04/2015,14:42:16,LTI,1.419000,m
12/04/2015,14:42:17,LTI,1.421000,m
12/04/2015,14:42:18,LTI,1.418000,m
12/04/2015,14:42:19,LTI,1.424000,m
12/04/2015,14:42:20,LTI,1.418000,m
12/04/2015,14:42:21,LTI,1.421000,m
12/04/2015,14:42:22,LTI,1.423000,m
12/04/2015,14:42:23,LTI,1.423000,m
12/04/2015,14:42:24,LTI,1.425000,m
12/04/2015,14:42:25,LTI,1.426000,m
12/04/2015,14:42:26,LTI,1.424000,m
12/04/2015,14:42:27,LTI,1.421000,m
12/04/2015,14:42:28,LTI,1.427000,m
12/04/2015,14:42:29,LTI,1.424000,m
12/04/2015,14:42:30,LTI,1.417000,m
12/04/2015,14:42:31,LTI,1.423000,m
12/04/2015,14:42:32,LTI,1.426000,m
12/04/2015,14:42:33,LTI,1.423000,m
12/04/2015,14:42:34,LTI,1.425000,m
12/04/2015,14:42:35,LTI,1.425000,m
12/04/2015,14:42:36,LTI,1.427000,m
12/04/2015,14:42:37,LTI,1.427000,m
12/04/2015,14:42:38,LTI,1.425000,m
12/04/2015,14:42:39,LTI,1.426000,m
12/04/2015,14:42:40,LTI,1.429000,m
12/04/2015,14:42:41,LTI,1.427000,m
12/04/2015,14:42:42,LTI,1.426000,m
12/04/2015,14:42:43,LTI,1.426000,m
12/04/2015,14:42:44,LTI,1.425000,m
12/04/2015,14:42:45,LTI,1.425000,m
12/04/2015,14:42:46,LTI,1.425000,m
12/04/2015,14:42:47,LTI,1.424000,m
12/04/2015,14:42:48,LTI,1.426000,m
12/04/2015,14:42:49,LTI,1.425000,m
12/04/2015,14:42:50,LTI,1.426000,m
12/04/2015,14:42:51,LTI,1.425000,m
12/04/2015,14:42:52,LTI,1.424000,m
12/04/2015,14:42:53,LTI,1.426000,m
12/04/2015,14:42:54,LTI,1.426000,m
12/04/2015,14:42:55,LTI,1.425000,m
12/04/2015,14:42:56,LTI,1.426000,m
12/04/2015,14:42:57,LTI,1.426000,m
12/04/2015,14:42:58,LTI,1.423000,m
12/04/2015,14:42:59,LTI,1.423000,m
12/04/2015,14:43:00,LTI,1.426000,m
12/04/2015,14:43:01,LTI,1.426000,m
12/04/2015,14:43:02,LTI,1.424000,m
12/04/2015,14:43:03,LTI,1.423000,m
12/04/2015,14:43:04,LTI,1.426000,m
12/04/2015,14:43:05,LTI,1.419000,m
12/04/2015,14:43:06,LTI,1.423000,m
12/04/2015,14:43:07,LTI,1.424000,m
12/04/2015,14:43:08,LTI,1.426000,m
12/04/2015,14:43:09,LTI,1.425000,m
12/04/2015,14:43:10,LTI,1.423000,m
12/04/2015,14:43:11,LTI,1.426000,m
12/04/2015,14:43:12,LTI,1.421000,m
12/04/2015,14:43:13,LTI,1.425000,m
12/04/2015,14:43:14,LTI,1.428000,m
12/04/2015,14:43:15,LTI,1.426000,m
12/04/2015,14:43:16,LTI,1.428000,m
12/04/2015,14:43:17,LTI,1.426000,m
12/04/2015,14:43:18,LTI,1.423000,m
12/04/2015,14:43:19,LTI,1.423000,m
12/04/2015,14:43:20,LTI,1.420000,m
12/04/2015,14:43:21,LTI,1.423000,m
12/04/2015,14:43:22,LTI,1.424000,m
12/04/2015,14:43:23,LTI,1.426000,m
12/04/2015,14:43:24,LTI,1.427000,m
12/04/2015,14:43:25,LTI,1.424000,m
12/04/2015,14:43:26,LTI,1.428000,m
12/04/2015,14:43:27,LTI,1.423000,m
12/04/2015,14:43:28,LTI,1.423000,m
12/04/2015,14:43:29,LTI,1.425000,m
