12/02/2015,20:38:54,LTI,1.427000,m
12/02/2015,20:38:55,LTI,1.430000,m
12/02/2015,20:38:56,LTI,1.429000,m
12/02/2015,20:38:57,LTI,1.428000,m
12/02/2015,20:38:58,LTI,1.428000,m
12/02/2015,20:38:59,LTI,1.429000,m
12/02/2015,20:39:00,LTI,1.426000,m
12/02/2015,20:39:01,LTI,1.426000,m
12/02/2015,20:39:02,LTI,1.433000,m
12/02/2015,20:56:32,LTI,1.977000,m
12/02/2015,20:56:33,LTI,1.978000,m
12/02/2015,20:56:34,LTI,1.977000,m
12/02/2015,20:56:35,LTI,1.989000,m
12/02/2015,20:56:36,LTI,1.733000,m
12/02/2015,20:56:37,LTI,1.735000,m
12/02/2015,20:56:38,LTI,1.735000,m
12/02/2015,20:56:39,LTI,1.735000,m
12/02/2015,20:56:40,LTI,1.734000,m
12/02/2015,20:56:41,LTI,2.054000,m
12/02/2015,20:56:42,LTI,2.067000,m
12/02/2015,20:56:43,LTI,1.751000,m
12/02/2015,20:56:44,LTI,1.752000,m
12/02/2015,20:56:45,LTI,1.751000,m
12/02/2015,20:56:46,LTI,1.751000,m
12/02/2015,20:56:47,LTI,1.753000,m
12/02/2015,20:56:48,LTI,1.755000,m
12/02/2015,20:56:49,LTI,1.758000,m
12/02/2015,20:56:50,LTI,1.872000,m
12/02/2015,20:56:51,LTI,1.846000,m
12/02/2015,20:56:52,LTI,2.243000,m
12/02/2015,20:56:53,LTI,2.575000,m
12/02/2015,20:56:54,LTI,2.999000,m
12/02/2015,20:56:55,LTI,4.000000,m
12/02/2015,20:56:56,LTI,2.022000,m
12/02/2015,20:56:57,LTI,2.098000,m
12/02/2015,20:56:58,LTI,1.941000,m
12/02/2015,20:56:59,LTI,1.951000,m
12/02/2015,20:57:00,LTI,1.908000,m
12/02/2015,20:57:01,LTI,1.914000,m
12/02/2015,20:57:02,LTI,2.060000,m
12/02/2015,20:57:03,LTI,1.921000,m
12/02/2015,20:57:04,LTI,1.939000,m
12/02/2015,20:57:05,LTI,1.753000,m
12/02/2015,20:57:06,LTI,1.772000,m
12/02/2015,20:57:07,LTI,1.819000,m
12/02/2015,20:57:08,LTI,1.921000,m
12/02/2015,20:57:09,LTI,1.971000,m
12/02/2015,20:57:10,LTI,1.986000,m
12/02/2015,20:57:11,LTI,2.066000,m
12/02/2015,20:57:12,LTI,2.156000,m
12/02/2015,20:57:13,LTI,2.099000,m
12/02/2015,20:57:14,LTI,2.448000,m
12/02/2015,20:57:15,LTI,2.268000,m
12/02/2015,20:57:16,LTI,4.000000,m
12/02/2015,20:57:17,LTI,1.318000,m
12/02/2015,20:57:18,LTI,1.319000,m
12/02/2015,20:57:19,LTI,1.316000,m
12/02/2015,20:57:20,LTI,1.321000,m
12/02/2015,20:57:21,LTI,1.321000,m
12/02/2015,20:57:22,LTI,1.318000,m
12/02/2015,20:57:23,LTI,1.316000,m
12/02/2015,20:57:24,LTI,1.314000,m
12/02/2015,20:57:25,LTI,1.320000,m
